epoch,loss,lr,valid_cont_loss,valid_positive_distance,valid_negative_distance,valid_mlm_loss,valid_mlm_acc
0,,,7.514524677015852,0.12123151745146236,0.1596694476572554,3.088202651342892,0.02808370462908027
1,7.345902495679723,4.493055062954425e-05,4.244723568995598,0.5798372648867787,1.0662761272893073,2.542277249218014,0.29640459400599034
2,4.039958811908814,0.00013443055062954424,3.114905190478623,0.5708658997775967,1.1434370959348772,2.1930514454598877,0.3993215309499574
3,3.053117862796228,0.00022393055062954424,2.605188468845588,0.5456073924718645,1.1620654873861218,1.7482940961046725,0.5821801904545865
4,2.415161047306134,0.0003134305506295442,2.268016715953065,0.5258032180620242,1.1763816362527724,1.4337111131815516,0.7012439938613545
5,2.0428238591045678,0.0004029305506295442,2.0851317611851954,0.507136956231496,1.1777578048929045,1.2690643287156138,0.7649847789565286
6,1.8169140324385806,0.0004924305506295441,1.9352872084885806,0.4951218551997139,1.181164727912701,1.152800479232942,0.8133689976068988
7,1.6578067259577958,0.0005819305506295443,1.849208715734817,0.483241344052124,1.1792178947433043,1.0794417379009722,0.8428933363577793
8,1.5470897782020794,0.0006714305506295441,1.7651215614533728,0.47559283042842937,1.182277461836922,1.0310742690365917,0.8607182024072574
9,1.4681453769259396,0.0007609305506295441,1.6888054263838903,0.4679162443095123,1.1852765746637903,1.002814307559929,0.870986878497876
10,1.409144574276678,0.0008504305506295442,1.6371707599958536,0.45787193194908443,1.1860596869118765,0.9795436702814079,0.8790431716026503
11,1.362912060789465,0.0009399305506295442,1.598504361277796,0.4501839047534162,1.1826409636353545,0.9589578508500335,0.8860545273877816
12,1.327764124740012,0.0010294305506295441,1.5289820744116556,0.44313221284170906,1.189964957876182,0.9493047348447589,0.889010196185424
13,1.2957393284503047,0.0011189305506295443,1.5109156207217944,0.4419994773515432,1.1898830780939442,0.9359395977462198,0.8928417262870715
14,1.2737724334771123,0.0012083461937734932,1.4909060083094658,0.43515330057431817,1.1915518854885057,0.9247623886531345,0.8965423584763688
15,1.2503141326049714,0.001226884932938532,1.4717798597272187,0.42976221184687435,1.1873722367487918,0.9173952470354769,0.8973434301264382
16,1.2289213319995411,0.0011866314992028263,1.4327041054872378,0.4292758186969097,1.1907685055906152,0.9062392690886123,0.9008693366621421
17,1.21209534438421,0.0011500979307215047,1.417588828713091,0.4279390851172542,1.1942327782480604,0.9022229896936697,0.9006957391672844
18,1.197160912946527,0.0011167443205193882,1.3875284552088685,0.4256418590613564,1.1954828015915773,0.8951666676226917,0.9029852111769483
19,1.1817251038677847,0.0010861344888781837,1.4048773851279133,0.42587896209250925,1.1883897291269299,0.8877604816673066,0.9047811902021198
20,1.171006252601185,0.0010579116864878114,1.3499562320387823,0.4184809816410418,1.195862815196532,0.884431695734836,0.9057509543835278
21,1.1599801032568908,0.0010317809114094956,1.3424655026908325,0.41415255103148,1.2000678926949004,0.8800099095808883,0.9065193145887692
22,1.1497330165685693,0.0010074958119580654,1.3146756966888722,0.41548072016629956,1.199454644408334,0.8747076937202914,0.9073080554588383
23,1.1430524995551503,0.000984848832905516,1.3132278807905302,0.41137725420940385,1.1993311308926915,0.8726604143165253,0.908337821994262
24,1.134929612122054,0.0009636636964983663,1.2920344409019968,0.41231055487905516,1.203215087993824,0.8714127429866358,0.9084446158440518
25,1.129475709215858,0.0009437895913492682,1.3421056411129386,0.42044565744899354,1.1930307284394728,0.8698399399410501,0.9084597264842115
26,1.1242381303918287,0.0009250966288375309,1.3219068411001176,0.4091829311214726,1.1964689506142339,0.8690859122712892,0.9089025658887684
27,1.1199476624845195,0.0009074722526913594,1.2669346667647405,0.40973518140008347,1.2021914503493802,0.8616194360562441,0.9114339888662951
28,1.1144901362839499,0.0008908183740754731,1.265888692702561,0.4041959353038038,1.2050392508591983,0.8641164134670407,0.9108267464980881
29,1.1099479760016173,0.0008750490650422323,1.2621590592348422,0.40596577996807565,1.2088784186343438,0.8608569660446141,0.9111618078966245
30,1.1054296465400868,0.0008600886861199685,1.2428472359837308,0.40477822754416276,1.205746264756411,0.8598561127372999,0.9114201921657759
31,1.1018255227715315,0.0008458703546512784,1.2349861151598442,0.40745306113244956,1.2069196649324783,0.857885795893642,0.9125650045162801
32,1.0981032732240206,0.0008323346829334197,1.2639406537249742,0.40145759597055347,1.2012065265763836,0.8586505242192888,0.9119668230803869
33,1.0938964802943012,0.0008194287317307121,1.2603079950019236,0.3958337910411332,1.1973790192419929,0.8577553068621001,0.9119508395645958
34,1.0902448813669083,0.0008071051370188623,1.2644895951453279,0.39967492643139263,1.199681107268772,0.8559479797361556,0.9125303293809253
35,1.0879571798073557,0.0007953213770578917,1.2686861205930045,0.4010827958773337,1.1968070234574295,0.8532300048597323,0.9139743134783771
36,1.0840415847640212,0.0007840391538973042,1.242826590014125,0.3985380177203797,1.2040508238880907,0.8534337218742746,0.9131813136148021
37,1.082399596928207,0.0007732238687796371,1.2326733048207992,0.3968558787283189,1.2080471120247385,0.8518097864420209,0.914036305785331
38,1.079444264707654,0.0007628441750461128,1.2163313551416202,0.3973496593508774,1.209462640858701,0.8523743839932449,0.9134996674834144
39,1.075684665796456,0.000752871595365571,1.2213353962277516,0.39644249630913514,1.2060533021990578,0.8508864496881875,0.9144092344329527
40,1.0756089795877675,0.0007432801926278408,1.2213952317861403,0.39550450947474375,1.2062013991547513,0.8505413585460431,0.9142703076637325
41,1.073760624516784,0.000734046285830236,1.2144918483832634,0.39081906696016555,1.2077231611719688,0.851272197893912,0.9141859854719405
42,1.071001846297228,0.0007251482038634115,1.2305307825741043,0.39252894754191414,1.2035823183388121,0.8533274338672637,0.9130462431970396
43,1.0683561182757773,0.0007165660713628845,1.209500403089402,0.39651059814789447,1.2063677195557894,0.8481866237294724,0.9151257359903038
44,1.0670827733334816,0.0007082816218046972,1.1995164049519225,0.39210413036565156,1.2108093428647588,0.8492231232830469,0.9146910388382907
45,1.0642260642433325,0.0007002780338413631,1.1994477346263401,0.391874330252376,1.206615734415321,0.8478026637028375,0.9153806847524619
46,1.0630978434038394,0.0006925397875382193,1.2088386061973952,0.3925479252906016,1.2065093604009518,0.8478223033775751,0.9154637605308511
47,1.0614727165525752,0.0006850525377121659,1.2098227897794351,0.39302529626521826,1.205966566778965,0.8467801782354359,0.9154141687105073
48,1.0595498053513397,0.0006778030020191236,1.2032196286166439,0.394298030785044,1.2092365721280594,0.8458264310880718,0.9158676396257577
49,1.0574063330594818,0.0006707788618025577,1.1983089333901373,0.39306977143289534,1.2079530056165424,0.8471691842506663,0.9152891992462268
50,1.0563306043165832,0.0006639686740182302,1.1903915937459983,0.38961908668781803,1.2082390443401188,0.8451152856375014,0.9161690666205737
51,1.053759271936868,0.0006573617928019408,1.1910768428885017,0.3900461775322607,1.2092815457944277,0.8460566796553414,0.9153680843167872
52,1.0524429930749746,0.0006509482994567963,1.201811059811893,0.38928010084732995,1.204155291977396,0.8454414320459936,0.9159340907773358
53,1.0512367035157895,0.00064471893981229,1.201607049786605,0.3897959871185026,1.2066825489904778,0.8441233421070694,0.9160769459482394
54,1.0494235784565453,0.0006386650680550355,1.1763102741721194,0.38654976685813486,1.2118743082080756,0.845235046231867,0.9160484476927785
55,1.0489950985782772,0.0006327785962555395,1.1765738062904878,0.3888579951738641,1.207406510975773,0.8420662200806202,0.917005807672001
56,1.0471572594097094,0.0006270519489206681,1.1773101237554813,0.3889141302844981,1.2092637383248825,0.840733162714792,0.9178082492245948
57,1.0460950304554582,0.0006214780219909308,1.175338826227012,0.38542092328106853,1.210859789693851,0.8410192495909627,0.9175693866189606
58,1.0456148743764426,0.0006160501457777644,1.1916853547552981,0.38411637837009066,1.2103624056285833,0.8427049698129717,0.9167072230739932
59,1.0444377385809094,0.0006107620514010679,1.1875558899522956,0.3871100213054442,1.2072957586557473,0.84041053578317,0.9178336426465069
60,1.042155058812241,0.0006056078403428885,1.1862191010862206,0.3840592009024797,1.2046446410960443,0.8419940932522484,0.9170727224997217
61,1.04213487065344,0.0006005819567810015,1.1812388736484816,0.3835544662948908,1.2068297644206565,0.8389031115194202,0.9179599296843813
62,1.040288040395899,0.0005956791624072976,1.1761520202380489,0.3857335362320656,1.209701287733609,0.8407328061941436,0.9173165295767632
63,1.0385974885698397,0.0005908945134714726,1.17302329576185,0.37935104477318815,1.2113431036882338,0.8406700282236031,0.9176324392645736
64,1.0379916658909762,0.0005862233398212821,1.1636944307538746,0.38455827328245157,1.214868671957873,0.8424477082949211,0.9167976198804076
65,1.0368826271810927,0.0005816612257373163,1.176442470140557,0.3836639060922337,1.2126159031169732,0.8411688135042141,0.9175190701882882
66,1.0366397168396397,0.0005772039923835236,1.1820239206804035,0.3794847033773025,1.2117406531684023,0.8389892061138333,0.9184389123904816
67,1.035975912659098,0.0005728476817148925,1.1805560737809244,0.38074951774089233,1.2076071003181028,0.839783850824003,0.9175568698131896
68,1.0339740244854112,0.000568588541701453,1.1667304766418525,0.37895950282621776,1.2161208650405197,0.8403080799447918,0.917835174688655
69,1.0336301484102703,0.0005644230127431929,1.175303194551388,0.3823299094246592,1.212396048772226,0.8413145378219404,0.9169919419426896
70,1.0327396381796865,0.000560347715164093,1.1648642246651706,0.38032039593093914,1.2118445894950218,0.8393674888262662,0.9182426717313451
71,1.0305922203021554,0.0005563594376854221,1.1606381357617193,0.38083130896640105,1.2146125801057348,0.8366422624325346,0.9188501430386228
72,1.0309593031617708,0.0005524551267889306,1.168222390270121,0.3840796247233442,1.2076864481946106,0.8403839930177088,0.9176787352196852
73,1.0297937575517366,0.0005486318768898732,1.162812094880426,0.3806502424748934,1.2098079369943715,0.8404352779182825,0.9177931981486239
74,1.029140653643013,0.0005448869212480005,1.1751124257210661,0.3836950125241337,1.2062343368441557,0.8382869626299843,0.9184100559904493
75,1.0293717861048697,0.0005412176235518742,1.1562853013269374,0.38263875716261686,1.2111478213897178,0.8369135243569106,0.9185761923172717
76,1.0274490590489507,0.0005376214701183853,1.1503951885761223,0.38505840798911056,1.2131656859797497,0.8381004964640003,0.918220607786606
77,1.025795034916219,0.0005340960626549686,1.1562619892148982,0.3792801951545557,1.211424818132663,0.8374506577381481,0.9187059222606414
78,1.0253370444908982,0.0005306391115372118,1.1552058533609462,0.3836500087922415,1.2090227075454736,0.8373154355346901,0.9183562858503674
79,1.0241569159725514,0.0005272484295589966,1.1475026828566217,0.3811556260867047,1.2124121272408408,0.8394404302010571,0.9177871011177605
80,1.0244311393371606,0.0005239219261164537,1.150056730233174,0.3771381661338299,1.21190704195921,0.8355243259341082,0.9197664552347076
81,1.024160881727226,0.0005206576017905405,1.158630877999744,0.37881828417646457,1.2089921674168471,0.8388089484864341,0.9179989816676063
82,1.0222937986482152,0.0005174535432964054,1.1592592833700912,0.37512298354772755,1.2070984325654865,0.8373323705572012,0.9182866178088774
83,1.021768069610719,0.0005143079187704905,1.1579445721446835,0.3788178592026365,1.2083783783913475,0.8372784756270141,0.9186497587824579
84,1.0222202091159018,0.0005112189733690399,1.1418614046652957,0.3796200168043495,1.2087953870876298,0.8354427683086414,0.9189177083440205
85,1.019574620033027,0.0005081850251539766,1.1483840235084688,0.37904167273523276,1.2108674026617936,0.8347147224298036,0.9195644437757858
86,1.0204623451923316,0.0005052044612442199,1.1503184455737,0.3766147563581242,1.2101789910882785,0.8362937650573057,0.9186052900771142
87,1.0189858455148775,0.0005022757342124591,1.1458338171743692,0.37734665204801304,1.2126673524489922,0.8351168724122698,0.9194118599314829
88,1.0184029797267122,0.0004993973587090738,1.1487409450180934,0.3755351894971769,1.2107734281188203,0.8359768752801696,0.9188021690054055
89,1.0185172584660909,0.0004965679082964922,1.137156398183448,0.38084556769145944,1.2147671598180745,0.836764479163551,0.9186513438640028
90,1.0181792536119711,0.0004937860124786321,1.1539091572404057,0.3758346525672465,1.2080117230198861,0.8336029476913276,0.9194717089000118
91,1.0177078750604225,0.0004910503539114016,1.1461640818375445,0.3784680455945438,1.2135656311606837,0.836578121946616,0.9184783873658944
92,1.0159177170103637,0.0004883596657813364,1.1423265922210295,0.37626169568765916,1.213290533086731,0.8333399317603508,0.9199069329263098
93,1.0158799696705605,0.0004857127293405453,1.1376262430822612,0.37389158218853114,1.2122204071255032,0.8353802949975485,0.9190874903346195
94,1.014903702424913,0.00048310837158704845,1.1416716717023363,0.3763818650223011,1.2130292812781913,0.8381222217654388,0.9185051921174007
95,1.014186581210777,0.0004805454630805032,1.1402289290037242,0.37944092414295055,1.2143080703116476,0.8351674251095396,0.9195397234273602
96,1.0145535823721799,0.0004780229158840507,1.1541644628766266,0.3715878753938971,1.2104147012644944,0.8323198177322225,0.9201139550109169
97,1.013733729620066,0.0004755396816237931,1.1489768265459026,0.37704589966259655,1.2111893223252117,0.8334630161034442,0.9193142053441586
98,1.012610117990589,0.00047309474965801337,1.1310132748532828,0.374968660685622,1.2145962221214974,0.8328555209284734,0.9197175066241338
99,1.011947468972732,0.0004706871453488936,1.1312870464666387,0.3745369821878084,1.2145160015351946,0.8313735192640174,0.920591385226783
100,1.011578545275127,0.00046831592843001697,1.1307425659337216,0.3754007123961384,1.2140341913448984,0.8317793294091668,0.9201687673362147
